filename,text_chunk,author
BAJAZET.pdf,lumière des murs de ce palais ouvrezlui la barrière déployez en son nom cet étendard fatal des,Racine
BAJAZET.pdf,extrêmes périls lordinaire signal les peuples prévenus de ce nom favorable savent que sa vertu le,Racine
BAJAZET.pdf,rend seule coupable dailleurs un bruit confus par mes soins confirmé fait croire heureusement à ce,Racine
BAJAZET.pdf,peuple alarmé quamurat le dédaigne et veut loin de byzance transporter désormais son trône et sa,Racine
BAJAZET.pdf,présence déclarons le péril dont son frère est pressé montrons lordre cruel qui vous fut adressé,Racine
BAJAZET.pdf,surtout quil se déclare et se montre luimême et fasse voir ce front digne du diadème diadème cétait,Racine
BAJAZET.pdf,autrefois un bandeau royal de tissu de fil de laine ou de soie qui était la marque de la roxane,Racine
BAJAZET.pdf,royauté parce que les rois sen ceignaient le front pour laisser le il suffit je tiendrai tout ce,Racine
BAJAZET.pdf,que jai promis couronne aux dieux l allez brave acomat assembler vos amis de tous leurs sentiments,Racine
BAJAZET.pdf,venez me rendre compte je vous rendrai moimême une réponse prompte,Racine
BAJAZET.pdf,je verrai bajazet je ne puis dire rien sans savoir si son cœur saccorde avec le mien allez et,Racine
BAJAZET.pdf,revenez scène iii roxane atalide zatime zaïre roxane enfin belle atalide il faut de nos destins que,Racine
BAJAZET.pdf,bajazet décide pour la dernière fois je le vais consulter je vais savoir sil maime atalide estil,Racine
BAJAZET.pdf,temps den douter madame hâtezvous dachever votre ouvrage vous avez du vizir entendu le langage,Racine
BAJAZET.pdf,bajazet vous est cher savezvous si demain sa liberté ses jours seront en votre main peutêtre en ce,Racine
BAJAZET.pdf,moment amurat en furie sapproche pour trancher une si belle vie et pourquoi de son cœur doutezvous,Racine
BAJAZET.pdf,aujourdhui roxane mais men répondezvous vous qui parlez pour lui atalide quoi madame les soins quil,Racine
BAJAZET.pdf,a pris pour vous plaire ce que vous avez fait ce que vous pouvez faire ses périls ses respects et,Racine
BAJAZET.pdf,surtout vos appas tout cela de son cœur ne vous répondil pas croyez que vos bontés vivent dans sa,Racine
BAJAZET.pdf,mémoire roxane hélas pour mon repos que ne le puisje croire pourquoi fautil au moins que pour me,Racine
BAJAZET.pdf,consoler lingrat ne parle pas comme on le fait parler vingt fois sur vos discours pleine de,Racine
BAJAZET.pdf,confiance du trouble de son cœur jouissant par avance moimême jai voulu massurer de sa foi et lai,Racine
BAJAZET.pdf,fait en secret amener devant moi peutêtre trop damour me rend trop difficile mais sans vous,Racine
BAJAZET.pdf,fatiguer dun récit inutile je ne retrouvais point ce trouble cette ardeur que mavait tant promis un,Racine
BAJAZET.pdf,discours trop flatteur enfin si je lui donne et la vie et lempire ces gages incertains ne me,Racine
BAJAZET.pdf,peuvent suffire atalide quoi donc à son amour quallezvous proposer,Racine
BAJAZET.pdf,roxane sil maime des ce jour il me doit épouser atalide vous épouser ô ciel que prétendezvous faire,Racine
BAJAZET.pdf,roxane je sais que des sultans lusage mest contraire je sais quils se sont fait une superbe loi de,Racine
BAJAZET.pdf,ne point à lhymen assujettir leur foi parmi tant de beautés qui briguent leur tendresse ils,Racine
BAJAZET.pdf,daignent quelquefois choisir une maîtresse mais toujours inquiète avec tous ses appas esclave elle,Racine
BAJAZET.pdf,reçoit son maître dans ses bras et sans sortir du joug ou leur loi la condamne il faut quun fils,Racine
BAJAZET.pdf,naissant la déclare sultane amurat plus ardent et seul jusquà ce jour a voulu que lon dut ce titre,Racine
BAJAZET.pdf,à son amour jen reçus la puissance aussi bien que le titre et des jours de son frère il me laissa,Racine
BAJAZET.pdf,larbitre mais ce même amurat ne me promit jamais que lhymen dut un jour couronner ses bienfaits et,Racine
BAJAZET.pdf,moi qui naspirais qua cette seule gloire de ses autres bienfaits jai perdu la mémoire toutefois que,Racine
BAJAZET.pdf,sertil de me justifier bajazet il est vrai ma tout fait oublier malgré tous ses malheurs plus,Racine
BAJAZET.pdf,heureux que son frère il ma plu sans peutêtre aspirer à me plaire femmes gardes vizir pour lui jai,Racine
BAJAZET.pdf,tout séduit en un mot vous voyez jusquoù je lai conduit grâces à mon amour je me suis bien servie,Racine
BAJAZET.pdf,du pouvoir quamurat me donna sur sa vie bajazet touche presque au trône des sultans il ne faut plus,Racine
BAJAZET.pdf,quun pas mais cest où je lattends malgré tout mon amour si dans cette journée il ne mattache à lui,Racine
BAJAZET.pdf,par un juste hyménée sil ose malléguer une odieuse loi quand je fais tout pour lui sil ne fait tout,Racine
BAJAZET.pdf,pour moi dès le même moment sans songer si je laime sans consulter enfin si je me perds moimême,Racine
BAJAZET.pdf,jabandonne lingrat et le laisse rentrer dans létat malheureux doù je lai su tirer voilà sur quoi je,Racine
BAJAZET.pdf,veux que bajazet prononce sa perte ou son salut dépend de sa réponse je ne vous presse point de,Racine
BAJAZET.pdf,vouloir aujourdhui me prêter votre voix pour mexpliquer à lui je veux que devant moi sa bouche et,Racine
BAJAZET.pdf,son visage me découvrent son cœur sans me laisser dombrage que luimême en secret amené dans ces,Racine
BAJAZET.pdf,lieux sans être préparé se présente à mes yeux adieu vous saurez tout après cette entrevue,Racine
BAJAZET.pdf,scène iv atalide zaïre atalide zaïre cen est fait atalide est perdue zaïre vous atalide je prévois,Racine
BAJAZET.pdf,déjà tout ce quil faut prévoir mon unique espérance est dans mon désespoir zaïre mais madame,Racine
BAJAZET.pdf,pourquoi atalide si tu venais dentendre quel funeste dessein roxane vient de prendre quelles,Racine
BAJAZET.pdf,conditions elle veut imposer bajazet doit périr ditelle ou lépouser sil se rend que deviensje en ce,Racine
BAJAZET.pdf,malheur extrême et sil ne se rend pas que devientil luimême zaïre je conçois ce malheur mais à ne,Racine
BAJAZET.pdf,point mentir votre amour dès longtemps a dû le pressentir atalide ah zaïre lamour atil tant de,Racine
BAJAZET.pdf,prudence tout semblait avec nous être dintelligence roxane se livrant toute entière à ma foi du,Racine
BAJAZET.pdf,cœur de bajazet se reposait sur moi mabandonnait le soin de tout ce qui le touche le voyait par mes,Racine
BAJAZET.pdf,yeux lui parlait par ma bouche et je croyais toucher au bienheureux moment ou jallais par ses mains,Racine
BAJAZET.pdf,couronner mon amant le ciel sest déclaré contre mon artifice et que fallaitil donc zaïre que je,Racine
BAJAZET.pdf,fisse à lerreur de roxane aije du mopposer et perdre mon amant pour la désabuser avant que dans son,Racine
BAJAZET.pdf,cœur cette amour fut formée jaimais et je pouvais massurer dêtre aimée dès nos plus jeunes ans tu,Racine
BAJAZET.pdf,ten souviens assez lamour serra les nœuds par le sang commencés élevée avec lui dans le sein de sa,Racine
BAJAZET.pdf,mère jappris à distinguer bajazet de son frère ellemême avec joie unit nos volontés et quoiquaprès,Racine
BAJAZET.pdf,sa mort lun de lautre écartés conservant sans nous voir le désir de nous plaire nous avons su,Racine
BAJAZET.pdf,toujours nous aimer et nous taire,Racine
BAJAZET.pdf,roxane qui depuis loin de sen défier à ses desseins secrets voulut massocier ne put voir sans amour,Racine
BAJAZET.pdf,ce héros trop aimable elle courut lui tendre une main favorable bajazet étonné rendit grâce à ses,Racine
BAJAZET.pdf,soins lui rendit des respects pouvaitil faire moins mais quaisément lamour croit tout ce quil,Racine
BAJAZET.pdf,souhaite de ses moindres respects roxane satisfaite nous engagea tous deux par sa facilité à la,Racine
BAJAZET.pdf,laisser jouir de sa crédulité le vers se termine comme que le zaïre il faut pourtant avouer ma,Racine
BAJAZET.pdf,faiblesse vers dans bélérophon de dun mouvement jaloux je ne fus pas maîtresse philippe quinault,Racine
BAJAZET.pdf,acte ii scene ma rivale accablant mon amant de bienfaits sténobée opposait un empire à mes faibles,Racine
BAJAZET.pdf,attraits mille soins la rendaient présente à sa mémoire elle lentretenait de sa prochaine gloire et,Racine
BAJAZET.pdf,moi je ne puis rien mon cœur pour tous discours navait que des soupirs quil répétait toujours le,Racine
BAJAZET.pdf,ciel seul sait combien jen ai versé de larmes mais enfin bajazet dissipa mes alarmes je condamnais,Racine
BAJAZET.pdf,mes pleurs et jusques aujourdhui je lai pressé de feindre et jai parlé pour lui hélas tout est fini,Racine
BAJAZET.pdf,roxane méprisée bientôt de son erreur sera désabusée car enfin bajazet ne sait point se cacher je,Racine
BAJAZET.pdf,connais sa vertu prompte a seffaroucher il faut qua tous moments tremblante et secourable je donne,Racine
BAJAZET.pdf,à ses discours un sens plus favorable bajazet va se perdre ah si comme autrefois ma rivale eut,Racine
BAJAZET.pdf,voulu lui parler par ma voix au moins si javais pu préparer son visage mais zaïre je puis lattendre,Racine
BAJAZET.pdf,à son passage dun mot ou dun regard je puis le secourir quil lépouse en un mot plutôt que de périr,Racine
BAJAZET.pdf,si roxane le veut sans doute il faut quil meure il se perdra te disje atalide demeure laisse sans,Racine
BAJAZET.pdf,talarmer ton amant sur sa foi pensestu mériter quon se perde pour toi peutêtre bajazet secondant,Racine
BAJAZET.pdf,ton envie plus que tu ne voudras aura soin de sa vie zaïre ah dans quels soins madame allezvous,Racine
BAJAZET.pdf,vous plonger toujours avant le temps fautil vous affliger vous nen pouvez douter bajazet vous adore,Racine
BAJAZET.pdf,suspendez ou cachez lennui qui vous dévore nallez point par vos pleurs déclarer vos amours la main,Racine
BAJAZET.pdf,qui la sauvé le sauvera toujours pourvu quentretenue en son erreur fatale roxane jusquau bout,Racine
BAJAZET.pdf,ignore sa rivale venez en dautres lieux enfermer vos regrets et de leur entrevue attendre le succès,Racine
BAJAZET.pdf,atalide hé bien zaïre allons et toi si ta justice de deux jeunes amants veut punir lartifice ô ciel,Racine
BAJAZET.pdf,si notre amour est condamné de toi,Racine
BAJAZET.pdf,je suis la plus coupable épuise tout sur moi,Racine
BAJAZET.pdf,acte ii scène première bajazet roxane roxane prince lheure fatale est enfin arrivée qua votre,Racine
BAJAZET.pdf,liberté le ciel a réservée rien ne me retient plus et je puis dès ce jour accomplir le dessein qua,Racine
BAJAZET.pdf,formé mon amour non que vous assurant dun triomphe facile je mette entre vos mains un empire,Racine
BAJAZET.pdf,tranquille je fais ce que je puis je vous lavais promis jarme votre valeur contre vos ennemis,Racine
BAJAZET.pdf,jécarte de vos jours un péril manifeste votre vertu seigneur achèvera le reste osmin a vu larmée,Racine
BAJAZET.pdf,elle penche pour vous les chefs de notre loi conspirent avec nous le vizir acomat vous répond de,Racine
BAJAZET.pdf,byzance et moi vous le savez je tiens sous ma puissance cette foule de chefs desclaves de muets,Racine
BAJAZET.pdf,peuple que dans ses murs renferme ce palais et dont à ma faveur les âmes asservies mont vendu dès,Racine
BAJAZET.pdf,longtemps leur silence et leurs vies commencez maintenant cest à vous de courir dans le champ,Racine
BAJAZET.pdf,glorieux que jai su vous ouvrir vous nentreprenez point une injuste carrière vous repoussez,Racine
BAJAZET.pdf,seigneur une main meurtrière lexemple en est commun et parmi les sultans ce chemin a lempire a,Racine
BAJAZET.pdf,conduit de tout temps mais pour mieux commencer hâtonsnous lun et lautre dassurer à la fois mon,Racine
BAJAZET.pdf,bonheur et le vôtre montrez à lunivers en mattachant a vous que quand je vous servais je servais,Racine
BAJAZET.pdf,mon époux et par le nœud sacré dun heureux hyménée justifiez la foi que je vous ai donnée bajazet,Racine
BAJAZET.pdf,ah que proposezvous madame roxane hé quoi seigneur quel obstacle secret trouble notre bonheur,Racine
BAJAZET.pdf,bajazet madame ignorezvous que lorgueil de lempire que ne mépargnezvous la douleur de le dire,Racine
BAJAZET.pdf,roxane oui je sais que depuis quun de vos empereurs bajazet dun barbare éprouvant les fureurs vit,Racine
BAJAZET.pdf,au char du vainqueur son épouse enchaînée et par toute lasie à sa suite traînée de lhonneur ottoman,Racine
BAJAZET.pdf,ses successeurs jaloux ont daigné rarement prendre le nom dépoux mais lamour ne suit point ces lois,Racine
BAJAZET.pdf,imaginaires et sans vous rapporter des exemples vulgaires soliman vous savez quentre tous vos aïeux,Racine
BAJAZET.pdf,dont lunivers a craint le bras victorieux nul néleva si haut la grandeur ottomane ce soliman jeta,Racine
BAJAZET.pdf,les yeux sur roxelane malgré tout son orgueil ce monarque si fier à son trône à son lit daigna,Racine
BAJAZET.pdf,lassocier sans quelle eut dautres droits au rang dimpératrice quun peu dattraits peutêtre et,Racine
BAJAZET.pdf,beaucoup dartifice bajazet il est vrai mais aussi voyez ce que je puis ce quétait soliman et le peu,Racine
BAJAZET.pdf,que je suis soliman jouissait dune pleine puissance légypte ramenée a son obéissance rhodes des,Racine
BAJAZET.pdf,ottomans ce redoutable écueil de tous ses défenseurs devenu le cercueil du danube asservi les rives,Racine
BAJAZET.pdf,désolées de lempire persan les bornes reculées dans leurs climats brûlants les africains domptés,Racine
BAJAZET.pdf,faisaient taire les lois devant ses volontés que suisje jattends tout du peuple et de larmée mes,Racine
BAJAZET.pdf,malheurs font encor toute ma renommée infortuné proscrit incertain de régner doisje irriter les,Racine
BAJAZET.pdf,cœurs au lieu de les gagner témoins de nos plaisirs plaindrontils nos misères croirontils mes,Racine
BAJAZET.pdf,périls et vos larmes sincères songez sans me flatter du sort de soliman au meurtre tout récent du,Racine
BAJAZET.pdf,malheureux osman dans leur rébellion les chefs des janissaires cherchant à colorer leurs desseins,Racine
