filename,text_chunk,author
CINNA.pdf,peuple qui sy plaît en fuit la guérison sa coutume lemporte et non pas la raison et cette vieille,Corneille
CINNA.pdf,erreur que cinna veut abattre est une heureuse erreur dont il est idolâtre par qui le monde entier,Corneille
CINNA.pdf,asservi sous ses lois la vu cent fois marcher sur la tête des rois son épargne senfler du sac de,Corneille
CINNA.pdf,leurs provinces que lui pouvaient de plus donner les meilleurs princes jose dire seigneur que par,Corneille
CINNA.pdf,tous les climats ne sont pas bien reçus toutes sortes détats chaque peuple a le sien conforme à sa,Corneille
CINNA.pdf,nature quon ne saurait changer sans lui faire une injure telle est la loi du ciel dont la sage,Corneille
CINNA.pdf,équité sème dans lunivers cette diversité les macédoniens aiment le monarchique et le reste des,Corneille
CINNA.pdf,grecs la liberté publique parthes peuple dont le nom veut dire les parthes les persans veulent des,Corneille
CINNA.pdf,souverains bannis en langue scythe et quon et le seul consulat est bon pour les romains suppose,Corneille
CINNA.pdf,composé dexilés de la scythie les parthes étaient renommés comme cavaliers et comme archers b,Corneille
CINNA.pdf,cinna il est vrai que du ciel la prudence infinie départ à chaque peuple un différent génie mais il,Corneille
CINNA.pdf,nest pas moins vrai que cet ordre des cieux change selon les temps comme selon les lieux rome a,Corneille
CINNA.pdf,reçu des rois ses murs et sa naissance elle tient des consuls sa gloire et sa puissance et reçoit,Corneille
CINNA.pdf,maintenant de vos rares bontés le comble souverain de ses prospérités sous vous létat nest plus en,Corneille
CINNA.pdf,pillage aux armées les portes de janus par vos mains sont fermées ce que sous ses consuls on na vu,Corneille
CINNA.pdf,quune fois et qua fait voir comme eux le second de ses rois maxime les changements détat que fait,Corneille
CINNA.pdf,lordre céleste ne coûtent point de sang nont rien qui soit funeste cinna cest un ordre des dieux,Corneille
CINNA.pdf,qui jamais ne se rompt de nous vendre un peu cher les grands biens quils nous font lexil des,Corneille
CINNA.pdf,tarquins même ensanglanta nos terres et nos premiers consuls nous ont coûté des guerres maxime donc,Corneille
CINNA.pdf,votre aïeul pompée au ciel a résisté quand il a combattu pour notre liberté cinna si le ciel neût,Corneille
CINNA.pdf,voulu que rome leût perdue par les mains de pompée il laurait défendue il a choisi sa mort pour,Corneille
CINNA.pdf,servir dignement dune marque éternelle à ce grand changement et devait cette gloire aux mânes dun,Corneille
CINNA.pdf,tel homme demporter avec eux la liberté de rome ce nom depuis longtemps ne sert quà léblouir et sa,Corneille
CINNA.pdf,propre grandeur lempêche den jouir depuis quelle se voit la maîtresse du monde depuis que la,Corneille
CINNA.pdf,richesse entre ses murs abonde et que son sein fécond en glorieux exploits produit des citoyens,Corneille
CINNA.pdf,plus puissants que des rois les grands pour saffermir achetant les suffrages tiennent pompeusement,Corneille
CINNA.pdf,leurs maîtres à leurs gages qui par des fers dorés se laissant enchaîner reçoivent deux les lois,Corneille
CINNA.pdf,quils pensent leur donner envieux lun de lautre ils mènent tout par brigues que leur ambition,Corneille
CINNA.pdf,tourne en sanglantes ligues ainsi de marius sylla devint jaloux césar de mon aïeul marcantoine de,Corneille
CINNA.pdf,vous ainsi la liberté ne peut plus être utile quà former les fureurs dune guerre civile lorsque par,Corneille
CINNA.pdf,un désordre à lunivers fatal lun ne veut point de maître et lautre point dégal,Corneille
CINNA.pdf,seigneur pour sauver rome il faut quelle sunisse en la main dun bon chef à qui tout obéisse si vous,Corneille
CINNA.pdf,aimez encore à la favoriser otezlui les moyens de se plus diviser sylla quittant la place enfin,Corneille
CINNA.pdf,bien usurpée na fait quouvrir le champ à césar et pompée que le malheur des temps ne nous eût pas,Corneille
CINNA.pdf,fait voir sil eût dans sa famille assuré son pouvoir qua fait du grand césar le cruel parricide,Corneille
CINNA.pdf,quélever contre vous antoine avec lépide qui neussent pas détruit rome par les romains si césar eût,Corneille
CINNA.pdf,laissé lempire entre vos mains vous la replongerez en quittant cet empire dans les maux dont à,Corneille
CINNA.pdf,peine encore elle respire et de ce peu seigneur qui lui reste de sang une guerre nouvelle épuisera,Corneille
CINNA.pdf,son flanc que lamour du pays que la pitié vous touche votre rome à genoux vous parle par ma bouche,Corneille
CINNA.pdf,considérez le prix que vous avez coûté non pas quelle vous croie avoir trop acheté des maux quelle,Corneille
CINNA.pdf,a soufferts elle est trop bien payée mais une juste peur tient son âme effrayée si jaloux de son,Corneille
CINNA.pdf,heur et las de commander heur rencontre avantageuse f vous lui rendez un bien quelle ne peut garder,Corneille
CINNA.pdf,antonyme de malheur sil lui faut à ce prix en acheter un autre si vous ne préférez son intérêt au,Corneille
CINNA.pdf,vôtre si ce funeste don la met au désespoir je nose dire ici ce que jose prévoir conservezvous,Corneille
CINNA.pdf,seigneur en lui laissant un maître sous qui son vrai bonheur commence de renaître et pour mieux,Corneille
CINNA.pdf,assurer le bien commun de tous donnez un successeur qui soit digne de vous auguste nen délibérons,Corneille
CINNA.pdf,plus cette pitié lemporte mon repos mest bien cher mais rome est la plus forte et quelque grand,Corneille
CINNA.pdf,malheur qui men puisse arriver je consens à me perdre afin de la sauver pour ma tranquillité mon,Corneille
CINNA.pdf,cœur en vain soupire cinna par vos conseils je retiendrai lempire mais je le retiendrai pour vous,Corneille
CINNA.pdf,en faire part je vois trop que vos cœurs nont point pour moi de fard et que chacun de vous dans,Corneille
CINNA.pdf,lavis quil me donne regarde seulement létat et ma personne votre amour en tous deux fait ce combat,Corneille
CINNA.pdf,desprits et vous allez tous deux en recevoir le prix maxime je vous fais gouverneur de sicile allez,Corneille
CINNA.pdf,donner mes lois à ce terroir fertile songez que cest pour moi que vous gouvernerez et que je,Corneille
CINNA.pdf,répondrai de ce que vous ferez pour épouse cinna je vous donne émilie vous savez quelle tient la,Corneille
CINNA.pdf,place de julie et que si nos malheurs et la nécessité mont fait traiter son père avec sévérité mon,Corneille
CINNA.pdf,épargne depuis en sa faveur ouverte doit avoir adouci laigreur de cette perte voyezla de ma part,Corneille
CINNA.pdf,tâchez de la gagner vous nêtes point pour elle un homme à dédaigner,Corneille
CINNA.pdf,de loffre de vos vœux elle sera ravie adieu jen veux porter la nouvelle à livie scène ii cinna,Corneille
CINNA.pdf,maxime maxime quel est votre dessein après ces beaux discours cinna le même que javais et que,Corneille
CINNA.pdf,jaurai toujours maxime un chef de conjurés flatte la tyrannie cinna un chef de conjurés la veut,Corneille
CINNA.pdf,voir impunie maxime je veux voir rome libre cinna et vous pouvez juger que je veux laffranchir,Corneille
CINNA.pdf,ensemble et la venger octave aura donc vu ses fureurs assouvies pillé jusquaux autels sacrifié nos,Corneille
CINNA.pdf,vies rempli les champs dhorreur comblé rome de morts et sera quitte après pour leffet dun remords,Corneille
CINNA.pdf,quand le ciel par nos mains à le punir sapprête un lâche repentir garantira sa tête cest trop semer,Corneille
CINNA.pdf,dappas et cest trop inviter par son impunité quelque autre à limiter vengeons nos citoyens et que,Corneille
CINNA.pdf,sa peine étonne quiconque après sa mort aspire à la couronne que le peuple aux tyrans ne soit plus,Corneille
CINNA.pdf,exposé sil eût puni sylla césar eût moins osé maxime mais la mort de césar que vous trouvez si,Corneille
CINNA.pdf,juste a servi de prétexte aux cruautés dauguste voulant nous affranchir brute sest abusé sil neût,Corneille
CINNA.pdf,puni césar auguste eût moins osé cinna la faute de cassie et ses terreurs paniques ont fait rentrer,Corneille
CINNA.pdf,létat sous des lois tyranniques mais nous ne verrons point de pareils accidents lorsque rome suivra,Corneille
CINNA.pdf,des chefs moins imprudents,Corneille
CINNA.pdf,maxime nous sommes encor loin de mettre en évidence si nous nous conduisons avec plus de prudence,Corneille
CINNA.pdf,cependant cen est peu que de naccepter pas le bonheur quon recherche au péril du trépas cinna cen,Corneille
CINNA.pdf,est encor bien moins alors quon simagine guérir un mal si grand sans couper la racine employer la,Corneille
CINNA.pdf,douceur à cette guérison cest en fermant la plaie y verser du poison maxime vous la voulez,Corneille
CINNA.pdf,sanglante et la rendez douteuse cinna vous la voulez sans peine et la rendez honteuse maxime pour,Corneille
CINNA.pdf,sortir de ses fers jamais on ne rougit cinna on en sort lâchement si la vertu nagit maxime jamais,Corneille
CINNA.pdf,la liberté ne cesse dêtre aimable et cest toujours pour rome un bien inestimable cinna ce ne peut,Corneille
CINNA.pdf,être un bien quelle daigne estimer quand il vient dune main lasse de lopprimer elle a le cœur trop,Corneille
CINNA.pdf,bon pour se voir avec joie le rebut du tyran dont elle fut la proie et tout ce que la gloire a de,Corneille
CINNA.pdf,vrais partisans le hait trop puissamment pour aimer ses présents maxime donc pour vous émilie est,Corneille
CINNA.pdf,un objet de haine cinna la recevoir de lui me serait une gêne mais quand jaurai vengé rome des maux,Corneille
CINNA.pdf,soufferts je saurai le braver jusque dans les enfers oui quand par son trépas je laurai méritée je,Corneille
CINNA.pdf,veux joindre à sa main ma main ensanglantée lépouser sur sa cendre et quaprès notre effort les,Corneille
CINNA.pdf,présents du tyran soient le prix de sa mort,Corneille
CINNA.pdf,maxime mais lapparence ami que vous puissiez lui plaire teint du sang de celui quelle aime comme un,Corneille
CINNA.pdf,père car vous nêtes pas homme à la violenter cinna ami dans ce palais on peut nous écouter et nous,Corneille
CINNA.pdf,parlons peutêtre avec trop dimprudence dans un lieu si mal propre à notre confidence sortons quen,Corneille
CINNA.pdf,sûreté jexamine avec vous pour en venir à bout les moyens les plus doux,Corneille
CINNA.pdf,acte iii scène première maxime euphorbe maxime luimême il ma tout dit leur flamme est mutuelle il,Corneille
CINNA.pdf,adore émilie il est adoré delle mais sans venger son père il ny peut aspirer et cest pour lacquérir,Corneille
CINNA.pdf,quil nous fait conspirer euphorbe je ne métonne plus de cette violence dont il contraint auguste à,Corneille
CINNA.pdf,garder sa puissance la ligue se romprait sil sen était démis et tous vos conjurés deviendraient ses,Corneille
CINNA.pdf,amis maxime ils servent à lenvi la passion dun homme qui nagit que pour soi feignant dagir pour,Corneille
CINNA.pdf,rome et moi par un malheur qui neût jamais dégal je pense servir rome et je sers mon rival euphorbe,Corneille
CINNA.pdf,vous êtes son rival maxime oui jaime sa maîtresse et lai caché toujours avec assez dadresse mon,Corneille
CINNA.pdf,ardeur inconnue avant que déclater par quelque grand exploit la voulait mériter cependant par mes,Corneille
CINNA.pdf,mains je vois quil me lenlève son dessein fait ma perte et cest moi qui lachève javance des succès,Corneille
CINNA.pdf,dont jattends le trépas et pour massassiner je lui prête mon bras que lamitié me plonge en un,Corneille
CINNA.pdf,malheur extrême euphorbe lissue en est aisée agissez pour vousmême dun dessein qui vous perd rompez,Corneille
CINNA.pdf,le coup fatal gagnez une maîtresse accusant un rival auguste à qui par là vous sauverez la vie,Corneille
CINNA.pdf,ne vous pourra jamais refuser émilie maxime quoi trahir mon ami euphorbe lamour rend tout permis un,Corneille
CINNA.pdf,véritable amant ne connaît point damis et même avec justice on peut trahir un traître qui pour une,Corneille
CINNA.pdf,maîtresse ose trahir son maître oubliez lamitié comme lui les bienfaits maxime cest un exemple à,Corneille
CINNA.pdf,fuir que celui des forfaits euphorbe contre un si noir dessein tout devient légitime on nest point,Corneille
CINNA.pdf,criminel quand on punit un crime maxime un crime par qui rome obtient sa liberté euphorbe craignez,Corneille
CINNA.pdf,tout dun esprit si plein de lâcheté lintérêt du pays nest point ce qui lengage le sien et non la,Corneille
CINNA.pdf,gloire anime son courage il aimerait césar sil nétait amoureux et nest enfin quingrat et non pas,Corneille
CINNA.pdf,généreux pensezvous avoir lu jusquau fond de son âme sous la cause publique il vous cachait sa,Corneille
CINNA.pdf,flamme et peut cacher encor sous cette passion les détestables feux de son ambition peutêtre quil,Corneille
CINNA.pdf,prétend après la mort doctave au lieu daffranchir rome en faire son esclave quil vous compte déjà,Corneille
CINNA.pdf,pour un de ses sujets ou que sur votre perte il fonde ses projets maxime mais comment laccuser sans,Corneille
CINNA.pdf,nommer tout le reste a tous nos conjurés lavis serait funeste et par là nous verrions indignement,Corneille
CINNA.pdf,trahis ceux quengage avec nous le seul bien du pays dun si lâche dessein mon âme est incapable il,Corneille
CINNA.pdf,perd trop dinnocents pour punir un coupable jose tout contre lui mais je crains tout pour eux,Corneille
